,COL1,COL2,COL3,COL4,COL5,COL6,COL7,COL8,COL9,COL10,COL11,COL12,COL13,COL14,COL15,COL16,COL17,COL18,COL19,COL20,COL21,COL22,COL23,COL24,COL25,COL26,COL27,COL28,COL29,COL30,COL31,COL32,COL33,COL34,COL35,COL36,COL37,COL38,COL39,COL40,COL41,COL42,COL43,COL44
45,30,Malay,Singaporean,Bedok,Public Housing (HDB),5-Room,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,Neighbourhood Park/Playground/Fitness Corner,Sometimes,Never,Sometimes,Never,Neighbourhood Park/Playground/Fitness Corner,Neither agree nor disagree,Somewhat agree,Somewhat agree,Very frequently,Very frequently,Very frequently,Very frequently,21 to 30,11 to 20,25.5,15.5,0.61,School / Work,Strongly agree,Strongly agree,Strongly agree,Hawker Centre,Bus Stops,MRT stations,School Reputation,School Curriculum,Subjects Offered,Somewhat Necessary,Prevent racial enclaves from forming,NIL
46,24,Chinese,Singaporean,Hougang,Private,Condominium,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,"Know from uni, happen to live nearby",Never,Never,Never,Never,NUS,Strongly disagree,Somewhat disagree,Strongly disagree,Frequently,Sometimes,Frequently,Sometimes,11 to 20,1 to 10,15.5,5.5,0.35,NUS,Neither agree nor disagree,Somewhat agree,Somewhat agree,MRT stations,Shopping Mall,Cheap food options,School Reputation,School Curriculum,School opportunities,Somewhat NOT Necessary,Won't interact with neighbours much anyway,"Scrape it, lower housing prices"
47,24,Indian,Singaporean,Jurong West,Public Housing (HDB),4-Room,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Sometimes,Neighbourhood CC/RC activities,Sometimes,Sometimes,Sometimes,Sometimes,In the lift,Neither agree nor disagree,Somewhat agree,Somewhat agree,Sometimes,Sometimes,Sometimes,Frequently,21 to 30,11 to 20,25.5,15.5,0.61,At their parks or houses ,Somewhat agree,Strongly agree,Strongly agree,Shopping Mall,MRT stations,Bus Stops,Distance from Home,Subjects Offered,School Curriculum,Neutral,NIL,NIL
48,22,Indian,Indian,Queenstown,Private,Condominium,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Sometimes,Neighbourhood shopping mall,Sometimes,Sometimes,Never,Never,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Somewhat agree,Neither agree nor disagree,Strongly agree,Very frequently,Very frequently,Very frequently,Very frequently,More than 100,More than 100,105.5,105.5,1.0,"Malls, school",Strongly agree,Strongly agree,Strongly agree,MRT stations,Bus Stops,Shopping Mall,School Reputation,School Curriculum,Extracurricular Programmes,Neutral,NIL,NIL
0,22,Chinese,Singaporean,I do not live in a HDB Town,Private,Detached,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Never,Along the street or when house visiting,Sometimes,About half the time,Sometimes,Never,Lift lobbies,Strongly agree,Strongly agree,Strongly agree,Very frequently,About half the time,Very frequently,Frequently,21 to 30,1 to 10,25.5,5.5,0.22,Orchard/Dhoby Ghaut/NUS,Neither agree nor disagree,Strongly agree,Strongly agree,MRT Stations,Bus Stops,Coffee shop,School Curriculum,Subjects Offered,Extracurricular Programmes,Somewhat Necessary,"Engineers a mix in ethnicities, prevents ethnic enclaves, theoretically improves chances of interaction across different ethnicities.",NIL
1,24,Chinese,Singaporean,Tampines,Public Housing (HDB),5-Room,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Never,school,Never,Never,Never,Never,I have neighbours but I don’t interact with them,Neither agree nor disagree,Strongly agree,Somewhat agree,About half the time,Sometimes,Frequently,Frequently,51 to 60,1 to 10,55.5,5.5,0.1,NUS,Strongly agree,Somewhat agree,Somewhat agree,Bus Stops,Childcare,Shopping Mall,School Reputation,"People and culture (eg classmates, students, teaching staff)",School Curriculum,Somewhat Necessary,"To prevent people from the same race congregating, to promote interaction with other ethnicities.",NIL
2,20,Chinese,Singaporean,Hougang,Private,Semi-detached,1 to 10,1 to 10,5.5,5.5,1.0,Frequently,Never,Each others house,Sometimes,Never,Sometimes,Never,House corridors ,Neither agree nor disagree,Somewhat agree,Somewhat agree,Sometimes,Sometimes,Very frequently,Frequently,71 to 80,1 to 10,75.5,5.5,0.07,Home ,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Bus Stops,Shopping Mall,MRT Stations,School Curriculum,School Reputation,Subjects Offered,Somewhat NOT Necessary,NIL,NIL
3,39,Chinese,Singaporean,Tampines,Public Housing (HDB),4-Room,11 to 20,1 to 10,15.5,5.5,0.35,Sometimes,Never,"Know from uni, happen to live nearby",Never,Never,Never,Never,At HDB block,Neither agree nor disagree,Strongly agree,Strongly agree,Never,Never,About half the time,About half the time,21 to 30,1 to 10,25.5,5.5,0.22,School ,Somewhat agree,Strongly agree,Somewhat agree,MRT Stations,Tertiary Institution,Shopping Mall,School Curriculum,Distance from Home,Subjects Offered,Neutral,"People of the same race may naturally tend to congregate together. Hard to say whether it's a good thing or a bad thing, and if it should be regulated or not.",NIL
4,25,Chinese,Singaporean,Ang Mo Kio,Public Housing (HDB),4-Room,1 to 10,0,5.5,0.0,0.0,Frequently,Sometimes,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Sometimes,Sometimes,Sometimes,Sometimes,See them say hi outside their house,Strongly disagree,Somewhat disagree,Strongly disagree,Frequently,About half the time,Frequently,About half the time,31 to 40,1 to 10,35.5,5.5,0.15,School,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,MRT stations,Shopping Mall,Cheap food options,Distance from Home,Subjects Offered,School Curriculum,Somewhat Necessary,Improves diversity within public housing and prevents the formation of ethnic enclaves,NIL
5,24,Chinese,Singaporean,Queenstown,Private,Condominium,11 to 20,1 to 10,15.5,5.5,0.35,Frequently,Frequently,Neighbourhood Park/Playground/Fitness Corner,About half the time,About half the time,Never,Never,Neighbourhood Park/Playground/Fitness Corner,Strongly disagree,Somewhat agree,Strongly agree,Never,Never,Never,Sometimes,1 to 10,0,5.5,0.0,0.0,Their home,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Bus Stops,MRT stations,Primary School,Distance from Home,School Reputation,School Curriculum,Extremely Necessary,"Ensures that there is some kind of diversity in the building, and people of minority races have a better chance at securing a house","Beyond policy, there could be more chances of everyday interaction among races"
6,23,Chinese,Singaporean,Bukit Batok,Public Housing (HDB),4-Room,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Never,Walking in and out of residence,Never,Never,Never,Never,NUS,Neither agree nor disagree,Strongly agree,Strongly agree,Very frequently,Frequently,Very frequently,Very frequently,31 to 40,1 to 10,35.5,5.5,0.15,School,Neither agree nor disagree,Somewhat agree,Somewhat agree,MRT Stations,Shopping Mall,Eateries,School Curriculum,School Reputation,Extracurricular Programmes,Somewhat Necessary,Ensure interaction across races,NIL
7,24,Chinese,Singaporean,Bishan,Public Housing (HDB),4-Room,11 to 20,1 to 10,15.5,5.5,0.35,Sometimes,Sometimes,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Sometimes,Sometimes,Sometimes,Sometimes,Lift and lift lobby,Strongly disagree,Somewhat agree,Somewhat agree,Sometimes,About half the time,Frequently,About half the time,21 to 30,1 to 10,25.5,5.5,0.22,School,Somewhat agree,Somewhat agree,Strongly agree,MRT stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Distance from Home,Somewhat Necessary,Prevents the formation of obvious racial enclaves,NIL
8,25,Chinese,Singaporean,Hougang,Public Housing (HDB),4-Room,1 to 10,1 to 10,5.5,5.5,1.0,Never,Never,No friends in neighbourhood,Never,Never,Never,Never,,Somewhat disagree,Somewhat agree,Somewhat agree,Sometimes,Sometimes,Frequently,Frequently,More than 100,51 to 60,105.5,55.5,0.53,Malls or eateries ,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,Subjects Offered,School Reputation,Somewhat NOT Necessary,Dont think it’s needed to help different ethnicities interact with each other,NIL
9,21,Chinese,Singaporean,Woodlands,Private,Bungalow,1 to 10,1 to 10,5.5,5.5,1.0,About half the time,Sometimes,Corridors and void decks,Sometimes,Sometimes,Sometimes,Sometimes,in the lifts,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Frequently,Sometimes,Very frequently,Sometimes,21 to 30,1 to 10,25.5,5.5,0.22,"School, malls",Somewhat agree,Strongly agree,Strongly agree,Shopping Mall,MRT Stations,Parks,School Reputation,School Curriculum,Distance from Home,Somewhat Necessary,Ensures multiracial interaction and limits creation of ethnic enclaves,NIL
10,25,Chinese,Singaporean,Punggol,Public Housing (HDB),4-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Never,Never,Never,House corridors ,Neither agree nor disagree,Strongly agree,Strongly agree,Frequently,About half the time,Frequently,Frequently,21 to 30,11 to 20,25.5,15.5,0.61,"Shopping centres and malls, in school (university)",Neither agree nor disagree,Strongly agree,Strongly agree,MRT Stations,Shopping Mall,Bus Stops,School Curriculum,Distance from Home,Subjects Offered,Somewhat NOT Necessary,NIL,NIL
11,29,Chinese,Singaporean,Punggol,Public Housing (HDB),4-Room,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,No friends in neighbourhood,Sometimes,Sometimes,Sometimes,Sometimes,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Never,Never,Frequently,Never,11 to 20,1 to 10,15.5,5.5,0.35,"Malls, food places",Strongly agree,Strongly agree,Strongly agree,MRT stations,Shopping Mall,Bus Stops,School Reputation,School Curriculum,School opportunities,Somewhat Necessary,prevents clusters of people from same race forming tgt,NIL
12,23,Chinese,Singaporean,Bishan,Public Housing (HDB),Executive Flat,0,0,0.0,0.0,0.0,About half the time,About half the time,"at work & school, gym",Sometimes,Sometimes,Sometimes,Sometimes,Neighbourhood Park/Playground/Fitness Corner,Neither agree nor disagree,Somewhat agree,Somewhat agree,Very frequently,Very frequently,Very frequently,Very frequently,41 to 50,11 to 20,45.5,15.5,0.34,School,Strongly agree,Strongly agree,Strongly agree,MRT Stations,Shopping Mall,Sport facilities,Distance from Home,School Reputation,School Curriculum,Somewhat Necessary,Prevent enclaves,NIL
13,24,Chinese,Singaporean,Woodlands,Public Housing (HDB),Executive Flat,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,Each others house,Never,Never,Sometimes,Sometimes,Neighbourhood shopping mall,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Very frequently,Frequently,Very frequently,Very frequently,More than 100,21 to 30,105.5,25.5,0.24,University,Strongly agree,Somewhat agree,Somewhat agree,MRT stations,Bus Stops,Hawker Centre,School Curriculum,School Reputation,Distance from Home,Neutral,NIL,NIL
14,23,Chinese,Singaporean,Woodlands,Public Housing (HDB),4-Room,1 to 10,0,5.5,0.0,0.0,Sometimes,Sometimes,Neighbourhood shopping mall,Frequently,Frequently,Frequently,Frequently,Neighbourhood Park/Playground/Fitness Corner,Strongly disagree,Strongly agree,Strongly agree,Sometimes,Sometimes,Sometimes,Sometimes,11 to 20,1 to 10,15.5,5.5,0.35,NUS,Somewhat agree,Strongly agree,Strongly agree,MRT Stations,Shopping Mall,Bus Stops,School Curriculum,Distance from Home,School Reputation,Neutral,I guess it prevents segregation but frankly I would have more interactions outside my neighbourhood (e.g. work or school) than inside.,NIL
15,23,Chinese,Singaporean,Clementi,Public Housing (HDB),4-Room,0,0,0.0,0.0,0.0,About half the time,Never,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Never,Never,Never,Never,No neighbours,Somewhat agree,Somewhat agree,Somewhat agree,Never,Never,Never,Never,11 to 20,1 to 10,15.5,5.5,0.35,"shopping malls, restaurants, friends house",Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Somewhat Necessary,help balance races,hard for minorities to resell hdb apparently
16,19,Chinese,Singaporean,Bishan,Public Housing (HDB),Executive Flat,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,About half the time,About half the time,About half the time,About half the time,In our corridor,Strongly disagree,Strongly agree,Somewhat agree,About half the time,Sometimes,Very frequently,Very frequently,21 to 30,1 to 10,25.5,5.5,0.22,School,Somewhat agree,Somewhat agree,Somewhat agree,"Places where food can be purchased (eg market, supermarket, hawker centre, coffee shop, F&B outlets)",MRT stations,Primary School,School Reputation,School Curriculum,Distance from Home,Somewhat Necessary,necessaey to prevent clustering of similar ethnicities together,NIL
17,24,Indian,Indian,Jurong West,Public Housing (HDB),4-Room,0,0,0.0,0.0,0.0,Sometimes,Sometimes,Each others house,Very Frequently,Very Frequently,Never,Never,Within the condominium ,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Sometimes,About half the time,Very frequently,About half the time,21 to 30,1 to 10,25.5,5.5,0.22,"School, malls",Somewhat agree,Somewhat agree,Somewhat agree,Shopping Mall,MRT Stations,Bus Stops,School Reputation,School Curriculum,Extracurricular Programmes,Somewhat NOT Necessary,NIL,NIL
18,23,Chinese,Singaporean,Bedok,Public Housing (HDB),5-Room,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Never,Never,Sometimes,Never,In their houses or along the street,Somewhat disagree,Somewhat agree,Somewhat agree,Sometimes,Sometimes,Frequently,Frequently,21 to 30,1 to 10,25.5,5.5,0.22,"At work, in school, or when we go out to eat",Somewhat agree,Strongly agree,Strongly agree,MRT stations,Bus Stops,Hawker Centre,Subjects Offered,Distance from Home,School Reputation,Somewhat NOT Necessary,NIL,NIL
19,21,Chinese,Singaporean,Hougang,Private,Condominium,0,0,0.0,0.0,0.0,Sometimes,Sometimes,Each others house,Sometimes,Sometimes,Sometimes,Sometimes,Walking in and out of residence,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,About half the time,About half the time,About half the time,About half the time,41 to 50,31 to 40,45.5,35.5,0.78,"School, etc",Strongly agree,Strongly agree,Strongly agree,Place of Worship,MRT Stations,Shopping Mall,School Reputation,Subjects Offered,School Curriculum,Somewhat Necessary,More contact w ethnicities very important,NIL
20,27,Malay,Singaporean,Bedok,Public Housing (HDB),5-Room,0,0,0.0,0.0,0.0,Sometimes,Never,Neighbourhood Park/Playground/Fitness Corner,Sometimes,Never,Sometimes,Never,Neighbourhood Park/Playground/Fitness Corner,Neither agree nor disagree,Somewhat agree,Somewhat agree,Sometimes,About half the time,Very frequently,About half the time,21 to 30,11 to 20,25.5,15.5,0.61,School / Work,Strongly agree,Strongly agree,Strongly agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Somewhat Necessary,Prevent racial enclaves from forming,NIL
21,22,Indian,Indian,Woodlands,Public Housing (HDB),3-Room,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Sometimes,Neighbourhood CC/RC activities,Never,Never,Sometimes,Never,Neighbourhood Park/Playground/Fitness Corner,Neither agree nor disagree,Somewhat agree,Somewhat agree,Frequently,About half the time,Frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,School,Strongly agree,Strongly agree,Strongly agree,Bus Stops,MRT Stations,Shopping Mall,School Reputation,School Curriculum,Extracurricular Programmes,Somewhat Necessary,"EIP is beneficial as it prevents the creation of racial enclaves. (We already see this in some Condos in the East, for instance). Though, perhaps this forced mixing was more essential in the past. ",Makes selling and purchasing of houses a challenge for minorities!
22,21,Chinese,Singaporean,Bishan,Private,Semi-detached,0,0,0.0,0.0,0.0,Frequently,Sometimes,school,Sometimes,Sometimes,Sometimes,Sometimes,Within the condo compound,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Very frequently,Sometimes,Very frequently,Sometimes,More than 100,1 to 10,105.5,5.5,0.05,Home ,Strongly agree,Strongly agree,Strongly agree,MRT Stations,Shopping Mall,Secondary School,School Reputation,School Culture,School Curriculum,Somewhat Necessary,"Allow for different races to acknowledge one anothers existence so there will not be a ""out of sight, out of mind"" situation",NIL
23,25,Chinese,Singaporean,Tampines,Private,Condominium,0,0,0.0,0.0,0.0,Sometimes,Never,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Sometimes,Sometimes,Sometimes,Sometimes,Neighbourhood Park/Playground/Fitness Corner,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,About half the time,About half the time,Very frequently,Very frequently,21 to 30,1 to 10,25.5,5.5,0.22,school,Strongly agree,Strongly agree,Strongly agree,Shopping Mall,MRT stations,Bus Stops,School Reputation,School Curriculum,Extracurricular Programmes,Extremely Necessary,To improve diversity and prevent homogeneity or ethnic bubbles forming.," Even if it doesn't help with improving interaction, I think living together in the same spaces is still better than complete segregation by natural or artificial forces"
24,22,Chinese,Singaporean,Pasir Ris,Public Housing (HDB),Executive Flat,0,0,0.0,0.0,0.0,Sometimes,Never,Neighbourhood shopping mall,Sometimes,Never,Sometimes,Never,Neighbourhood Park/Playground/Fitness Corner,Somewhat disagree,Somewhat agree,Somewhat agree,Sometimes,About half the time,Frequently,About half the time,0,0,0.0,0.0,0.0,nq,Somewhat agree,Strongly agree,Strongly agree,MRT stations,Bus Stops,Shopping Mall,School Curriculum,Extracurricular Programmes,Distance from Home,Extremely Necessary,"Prevents ghettoisation of the poorest of neighbourhoods. With the EIP, disasters like racial conflicts and riots are averted.","Keep it. If possible, apply it to private housing, but otherwise don't mess with it. It is so easy to question the policy when the younger generations have forgotten how Singapore was without it. One only needs to look at the racial politics and conflicts in other countries around the world and understand how much of our current peace and stability is owed to the EIP."
25,23,Chinese,Singaporean,Clementi,Private,Condominium,0,0,0.0,0.0,0.0,Sometimes,Never,Neighbourhood shopping mall,Sometimes,Sometimes,Never,Never,No neighbours,Neither agree nor disagree,Somewhat agree,Somewhat agree,Sometimes,About half the time,Very frequently,About half the time,31 to 40,11 to 20,35.5,15.5,0.44,workplace,Strongly agree,Strongly agree,Strongly agree,MRT stations,Shopping Mall,Bus Stops,Subjects Offered,School Reputation,Distance from Home,Somewhat NOT Necessary,NIL,NIL
26,18,Indian,Singaporean,Jurong East,Public Housing (HDB),Executive Flat,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,Neighbourhood CC/RC activities,About half the time,Sometimes,Sometimes,Sometimes,In the lifts,Neither agree nor disagree,Strongly agree,Strongly agree,Never,Never,Frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,"shopping malls, restaurants, friends house",Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Neutral,NIL,NIL
27,22,Chinese,Singaporean,Choa Chu Kang,Public Housing (HDB),4-Room,1 to 10,0,5.5,0.0,0.0,Sometimes,Sometimes,Neighbourhood Park/Playground/Fitness Corner,Sometimes,Sometimes,Sometimes,Sometimes,Neighbourhood Park/Playground/Fitness Corner,Somewhat disagree,Somewhat agree,Somewhat agree,Very frequently,Sometimes,Very frequently,Sometimes,61 to 70,1 to 10,65.5,5.5,0.08,School,Somewhat agree,Strongly agree,Strongly agree,Bus Stops,MRT Stations,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Somewhat Necessary,NIL,NIL
28,30,Indian,Singaporean,Queenstown,Private,Condominium,1 to 10,0,5.5,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Sometimes,Sometimes,Sometimes,In the lift,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Very frequently,Very frequently,Very frequently,Very frequently,More than 100,More than 100,105.5,105.5,1.0,"Malls, school",Strongly agree,Strongly agree,Strongly agree,Bus Stops,MRT Stations,Shopping Mall,School Curriculum,School Reputation,Subjects Offered,Neutral,NIL,NIL
29,22,Chinese,Singaporean,Ang Mo Kio,Public Housing (HDB),5-Room,1 to 10,0,5.5,0.0,0.0,Never,Never,No friends in neighbourhood,Never,Never,Sometimes,Never,No neighbours,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Very frequently,About half the time,Very frequently,Frequently,11 to 20,1 to 10,15.5,5.5,0.35,School,Somewhat agree,Strongly agree,Strongly agree,MRT Stations,Bus Stops,Shopping Mall,Distance from Home,Subjects Offered,School Reputation,Neutral,there are pros and cons; seems to benefit/affect minorities more,NIL
30,21,Chinese,Singaporean,Pasir Ris,Public Housing (HDB),5-Room,0,0,0.0,0.0,0.0,Sometimes,Never,Neighbourhood shopping mall,About half the time,Sometimes,Sometimes,Sometimes,"Corridors, void decks and provision shops",Somewhat disagree,Strongly agree,Somewhat agree,Frequently,Very frequently,Very frequently,Very frequently,41 to 50,11 to 20,45.5,15.5,0.34,"university, workplace, meals",Somewhat agree,Strongly agree,Strongly agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Distance from Home,Somewhat Necessary,NIL,NIL
31,22,Eurasian,Singaporean,Bishan,Private,Condominium,1 to 10,1 to 10,5.5,5.5,1.0,Sometimes,Sometimes,Neighbourhood CC/RC activities,Sometimes,Sometimes,Sometimes,Sometimes,Usually in passing at the lobby,Somewhat agree,Somewhat agree,Strongly agree,Very frequently,Very frequently,Very frequently,Very frequently,51 to 60,51 to 60,55.5,55.5,1.0,School,Somewhat agree,Strongly agree,Strongly agree,MRT stations,Bus Stops,Primary School,School Reputation,School Curriculum,Subjects Offered,Neutral,Encourages interaction with people of different ethnicities,NIL
32,23,Chinese,Singaporean,Choa Chu Kang,Public Housing (HDB),5-Room,1 to 10,0,5.5,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Sometimes,Sometimes,Never,House corridors ,Somewhat agree,Somewhat agree,Somewhat agree,Frequently,Sometimes,Frequently,Sometimes,11 to 20,11 to 20,15.5,15.5,1.0,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,Distance from Home,Subjects Offered,School Reputation,Somewhat NOT Necessary,NIL,NIL
33,24,Chinese,Singaporean,I do not live in a HDB Town,Private,Terrace,1 to 10,0,5.5,0.0,0.0,Sometimes,Never,Neighbourhood shopping mall,Sometimes,Sometimes,Never,Never,No neighbours,Somewhat agree,Somewhat agree,Somewhat agree,Sometimes,Sometimes,Very frequently,Very frequently,More than 100,More than 100,105.5,105.5,1.0,"School, work, restaurants",Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Shopping Mall,Bus Stops,School Reputation,Distance from Home,School Curriculum,Somewhat Necessary,"While ethnic integration should not have to be mandated in policy, legislating it might be a good first step to normalise presence of different ethnicities in shared spaces  ",NIL
34,22,Chinese,Singaporean,I do not live in a HDB Town,Private,Terrace,1 to 10,0,5.5,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Never,Sometimes,Never,No neighbours,Somewhat disagree,Somewhat agree,Somewhat agree,About half the time,Sometimes,Very frequently,Very frequently,51 to 60,51 to 60,55.5,55.5,1.0,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Shopping Mall,Bus Stops,School Reputation,School Curriculum,Distance from Home,Extremely Necessary,minority groups will be unintentionally be left out (numbers game/historic socioeconomic disadvantage). good to enforce a bare minimum of diversity,we might not personally have felt it being relevant improved the status quo but i think our society would be worse without it?
35,23,Chinese,Singaporean,Sengkang,Public Housing (HDB),4-Room,0,0,0.0,0.0,0.0,Never,Never,Neighbourhood shopping mall,Never,Never,Sometimes,Never,Neighbourhood Park/Playground/Fitness Corner,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Never,Never,Frequently,About half the time,91 to 100,21 to 30,95.5,25.5,0.27,Church and School,Somewhat agree,Somewhat agree,Somewhat agree,Bus Stops,MRT Stations,Shopping Mall,School Reputation,School Curriculum,Distance from Home,Somewhat NOT Necessary,Won't interact with neighbours much anyway,"Scrape it, lower housing prices"
36,22,Indian,Singaporean,I do not live in a HDB Town,Private,Bungalow,1 to 10,1 to 10,5.5,5.5,1.0,Never,Never,Each others house,Sometimes,Never,Sometimes,Never,No neighbours,Somewhat disagree,Somewhat agree,Somewhat agree,Sometimes,Sometimes,Sometimes,Frequently,21 to 30,11 to 20,25.5,15.5,0.61,At their parks or houses ,Somewhat agree,Strongly agree,Strongly agree,Shopping Mall,MRT stations,Bus Stops,School Curriculum,School Reputation,Subjects Offered,Somewhat Necessary,"As a nation that used to struggle with racial tensions, there certainly were some benefits to EIP in a time of less certainty. I think it's become a little less relevant now and possibly a counterproductive measure towards racial harmony. Nonetheless, I cannot imagine the geographical congregation of races as doing any favours towards striving for a more equitable society.",Maybe reconsideration towards the ratios and how they're decided.
37,24,Chinese,Singaporean,Yishun,Public Housing (HDB),Mansionette,1 to 10,0,5.5,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Sometimes,Sometimes,Sometimes,Neighbourhood Eatery (Hawker Centres/Cafes/etc),Neither agree nor disagree,Somewhat agree,Somewhat agree,Frequently,Sometimes,Frequently,Sometimes,11 to 20,1 to 10,15.5,5.5,0.35,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Shopping Mall,Bus Stops,School Curriculum,School Reputation,Distance from Home,Somewhat Necessary,To ensure that there are interactions between different racial groups to understand each other more. ,"Should enforce quotas for schools as well. Some schools, especially the SAP schools have majority Chinese students."
38,22,Chinese,Singaporean,Bishan,Public Housing (HDB),5-Room,1 to 10,0,5.5,0.0,0.0,Never,Never,No friends in neighbourhood,About half the time,Sometimes,Sometimes,Never,Neighbourhood shopping mall,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Very frequently,Frequently,Very frequently,Frequently,11 to 20,1 to 10,15.5,5.5,0.35,"School, Workplace",Somewhat agree,Somewhat agree,Somewhat agree,Bus Stops,MRT Stations,Shopping Mall,School Reputation,Distance from Home,School Curriculum,Somewhat NOT Necessary,NIL,NIL
39,21,Chinese,Singaporean,I do not live in a HDB Town,Private,Terrace,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,About half the time,Sometimes,Never,Never,At HDB block,Somewhat disagree,Somewhat agree,Somewhat agree,Frequently,Sometimes,Frequently,Sometimes,21 to 30,1 to 10,25.5,5.5,0.22,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Reputation,School Curriculum,Subjects Offered,Somewhat Necessary,"I think it's somewhat not necessary since it has a lot of adverse implications. While well intentioned perhaps, it can inadvertently disadvantage, discriminate and penalise minority ethnicities, who may struggle to buy/sell flats as a result of the ethnic quota. Still, I acknowledge it's meant to foster greater multiethnic interaction and harmony, and prevent a certain block/neighbourhood/town from being dominated by a certain group and Singaporeans splitting into ethnic enclaves, so I'm also not 100% sure what the alternative would be. ","Even though I understand the positive intentions behind EIP, it also seems like a somewhat artificial, contributed and forced form of ""diversity"" that is imposed on us. Perhaps the true harmony and diversity can only be achieved if we allow it to form naturally and organically, rather than by using a mandatory law or regulatory policy. Sure, it will be hard, but that's the ideal."
40,24,Chinese,Singaporean,Choa Chu Kang,Public Housing (HDB),5-Room,1 to 10,0,5.5,0.0,0.0,Never,Never,No friends in neighbourhood,Sometimes,Never,Never,Never,No neighbours,Neither agree nor disagree,Somewhat agree,Strongly agree,About half the time,Sometimes,About half the time,Sometimes,21 to 30,1 to 10,25.5,5.5,0.22,school,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Curriculum,School Reputation,Distance from Home,Somewhat Necessary,Maintain mix of ethnic groups in all public housing districts. Otherwise over time neighbourhoods may be race dominant and deter integration.,NIL
41,24,Chinese,Singaporean,Bukit Panjang,Private,Condominium,0,0,0.0,0.0,0.0,Never,Never,No friends in neighbourhood,Never,Never,Sometimes,Never,No neighbours,Somewhat disagree,Somewhat agree,Somewhat agree,Never,Never,Frequently,About half the time,11 to 20,1 to 10,15.5,5.5,0.35,School,Somewhat agree,Somewhat agree,Somewhat agree,MRT Stations,Bus Stops,Shopping Mall,School Reputation,Distance from Home,School Curriculum,Neutral,NIL,NIL
